C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_18_575.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_18_575.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_18_575.jpg,0,1,0,30.1903
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_18_673.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_18_673.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_18_673.jpg,-0.1,1,0,30.18764
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_18_771.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_18_771.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_18_771.jpg,-0.35,1,0,30.16347
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_18_869.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_18_869.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_18_869.jpg,0,1,0,30.18652
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_18_966.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_18_966.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_18_966.jpg,0,1,0,30.18954
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_19_066.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_19_066.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_19_066.jpg,0,1,0,30.19025
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_19_151.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_19_151.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_19_151.jpg,0,1,0,30.19029
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_19_231.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_19_231.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_19_231.jpg,0,1,0,30.19029
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_19_315.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_19_315.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_19_315.jpg,0,1,0,30.19029
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_19_393.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_19_393.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_19_393.jpg,0,1,0,30.19029
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_19_475.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_19_475.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_19_475.jpg,0,1,0,30.19028
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_19_556.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_19_556.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_19_556.jpg,0,1,0,30.19028
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_19_640.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_19_640.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_19_640.jpg,0,1,0,30.19027
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_19_736.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_19_736.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_19_736.jpg,0,1,0,30.19028
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_19_822.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_19_822.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_19_822.jpg,0,1,0,30.1903
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_19_907.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_19_907.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_19_907.jpg,0,1,0,30.19032
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_20_001.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_20_001.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_20_001.jpg,0,1,0,30.19031
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_20_092.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_20_092.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_20_092.jpg,0,1,0,30.19031
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_20_184.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_20_184.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_20_184.jpg,0,1,0,30.19032
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_20_277.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_20_277.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_20_277.jpg,0,1,0,30.19028
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_20_367.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_20_367.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_20_367.jpg,0,1,0,30.19028
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_20_457.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_20_457.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_20_457.jpg,0,1,0,30.19025
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_20_549.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_20_549.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_20_549.jpg,0,1,0,30.19027
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_20_643.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_20_643.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_20_643.jpg,0,1,0,30.1903
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_20_750.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_20_750.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_20_750.jpg,0,1,0,30.19032
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_20_854.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_20_854.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_20_854.jpg,0,1,0,30.19029
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_20_960.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_20_960.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_20_960.jpg,0,1,0,30.19034
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_21_049.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_21_049.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_21_049.jpg,0,1,0,30.19027
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_21_134.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_21_134.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_21_134.jpg,0,1,0,30.19028
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_21_232.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_21_232.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_21_232.jpg,0,0.8324057,0,30.15246
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_21_338.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_21_338.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_21_338.jpg,0,0.5170929,0,30.05583
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_21_440.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_21_440.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_21_440.jpg,0,0.2081476,0,29.97836
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_21_537.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_21_537.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_21_537.jpg,0,0,0,29.7534
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_21_631.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_21_631.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_21_631.jpg,0,0,0,29.45368
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_21_707.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_21_707.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_21_707.jpg,-0.15,0,0,29.26688
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_21_781.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_21_781.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_21_781.jpg,-0.35,0,0,28.96148
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_21_877.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_21_877.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_21_877.jpg,0,0,0,28.66141
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_21_981.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_21_981.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_21_981.jpg,0,0,0,28.37239
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_22_065.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_22_065.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_22_065.jpg,0,0,0,28.14405
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_22_139.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_22_139.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_22_139.jpg,0,0,0,27.9177
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_22_216.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_22_216.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_22_216.jpg,0,0,0,27.69321
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_22_307.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_22_307.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_22_307.jpg,0,0.1361212,0,27.51874
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_22_397.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_22_397.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_22_397.jpg,0,0.4093303,0,27.5962
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_22_491.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_22_491.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_22_491.jpg,0,0.6849288,0,28.02519
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_22_581.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_22_581.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_22_581.jpg,0,0.9562474,0,28.62477
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_22_675.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_22_675.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_22_675.jpg,0,1,0,29.5326
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_22_766.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_22_766.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_22_766.jpg,-0.2,1,0,30.17596
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_22_861.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_22_861.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_22_861.jpg,-0.45,1,0,30.15151
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_22_956.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_22_956.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_22_956.jpg,0,1,0,30.18858
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_23_051.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_23_051.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_23_051.jpg,0,0.7163619,0,30.1236
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_23_146.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_23_146.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_23_146.jpg,0,0.4298833,0,30.03102
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_23_240.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_23_240.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_23_240.jpg,0,0.1477463,0,29.96465
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_23_333.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_23_333.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_23_333.jpg,0,0,0,29.70053
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_23_436.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_23_436.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_23_436.jpg,0,0,0,29.40189
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_23_536.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_23_536.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_23_536.jpg,0,0.298093,0,29.33931
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_23_632.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_23_632.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_23_632.jpg,0,0.5827872,0,29.63309
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_23_727.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_23_727.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_23_727.jpg,0,0.8664699,0,30.131
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_23_820.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_23_820.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_23_820.jpg,0,1,0,30.1898
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_23_911.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_23_911.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_23_911.jpg,-0.15,1,0,30.1842
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_23_997.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_23_997.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_23_997.jpg,-0.35,1,0,30.16347
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_24_076.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_24_076.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_24_076.jpg,-0.5500001,1,0,30.13927
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_24_165.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_24_165.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_24_165.jpg,0,1,0,30.18512
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_24_261.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_24_261.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_24_261.jpg,0,0.7109427,0,30.10551
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_24_354.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_24_354.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_24_354.jpg,0,0.4340371,0,30.03542
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_24_435.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_24_435.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_24_435.jpg,0,0.189924,0,29.97207
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_24_523.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_24_523.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_24_523.jpg,0.1,0,0,29.7929
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_24_606.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_24_606.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_24_606.jpg,0.3,0,0,29.50244
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_24_692.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_24_692.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_24_692.jpg,0.5500001,0,0,29.02256
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_24_792.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_24_792.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_24_792.jpg,0,0,0,28.58138
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_24_884.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_24_884.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_24_884.jpg,0,0,0,28.33621
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_24_976.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_24_976.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_24_976.jpg,0,0,0,28.04839
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_25_079.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_25_079.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_25_079.jpg,0,0,0,27.76697
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_25_163.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_25_163.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_25_163.jpg,0,0,0,27.54436
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_25_249.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_25_249.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_25_249.jpg,0,0.1354699,0,27.34175
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_25_329.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_25_329.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_25_329.jpg,0,0.3726674,0,27.41365
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_25_425.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_25_425.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_25_425.jpg,-0.1,0.6596556,0,27.72238
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_25_521.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_25_521.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_25_521.jpg,-0.35,0.9474397,0,28.36313
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_25_617.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_25_617.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_25_617.jpg,0,1,0,29.26486
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_25_711.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_25_711.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_25_711.jpg,0,0.8574512,0,30.10244
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_25_805.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_25_805.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_25_805.jpg,0,0.5746183,0,30.06808
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_25_898.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_25_898.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_25_898.jpg,0,0.2968936,0,30.00102
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_25_993.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_25_993.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_25_993.jpg,0,0.01223789,0,29.81871
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_26_086.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_26_086.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_26_086.jpg,-0.2,0.2918916,0,29.73898
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_26_184.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_26_184.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_26_184.jpg,-0.45,0.5856431,0,29.86366
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_26_277.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_26_277.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_26_277.jpg,0,0.8678924,0,30.1579
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_26_375.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_26_375.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_26_375.jpg,0,1,0,30.18825
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_26_465.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_26_465.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_26_465.jpg,0,1,0,30.19003
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_26_573.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_26_573.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_26_573.jpg,0,1,0,30.19012
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_26_669.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_26_669.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_26_669.jpg,0,1,0,30.19032
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_26_743.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_26_743.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_26_743.jpg,0,1,0,30.19027
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_26_834.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_26_834.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_26_834.jpg,0,1,0,30.19031
